Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.5010,Dion,Waiters,SF,MIA,WAS,WAS@MIA,8:00PM EDT,24,27.7,INJ
nba.p.5146,Willie,Reed,C,MIA,WAS,WAS@MIA,8:00PM EDT,10,12.7, 
nba.p.5270,Rodney,McGruder,SG,MIA,WAS,WAS@MIA,8:00PM EDT,10,14.2, 
nba.p.5376,Tyler,Johnson,PG,MIA,WAS,WAS@MIA,8:00PM EDT,19,26.5, 
nba.p.5470,Justise,Winslow,SF,MIA,WAS,WAS@MIA,8:00PM EDT,10,24.6,INJ
nba.p.5500,Josh,Richardson,SF,MIA,WAS,WAS@MIA,8:00PM EDT,16,21.2, 
nba.p.5697,Okaro,White,PF,MIA,WAS,WAS@MIA,8:00PM EDT,10,7.5, 
nba.p.3601,Mike,Dunleavy,SG,ATL,IND,ATL@IND,8:00PM EDT,10,10, 
nba.p.3818,Dwight,Howard,C,ATL,IND,ATL@IND,8:00PM EDT,29,32.8,O
nba.p.3831,Kris,Humphries,PF,ATL,IND,ATL@IND,8:00PM EDT,10,10.6, 
nba.p.3962,Ersan,Ilyasova,PF,ATL,IND,ATL@IND,8:00PM EDT,20,24.2, 
nba.p.3989,Jose,Calderon,PG,ATL,IND,ATL@IND,8:00PM EDT,10,8.3, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,IND,ATL@IND,8:00PM EDT,10,18.6,GTD
nba.p.4175,Paul,Millsap,PF,ATL,IND,ATL@IND,8:00PM EDT,36,35.4,O
nba.p.5102,Kent,Bazemore,SG,ATL,IND,ATL@IND,8:00PM EDT,10,21.3,O
nba.p.5187,Dennis,Schroder,PG,ATL,IND,ATL@IND,8:00PM EDT,32,30.9,O
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,IND,ATL@IND,8:00PM EDT,19,22.7,O
nba.p.5214,Mike,Muscala,C,ATL,IND,ATL@IND,8:00PM EDT,10,14, 
nba.p.5218,Ryan,Kelly,SF,ATL,IND,ATL@IND,8:00PM EDT,10,4.2, 
nba.p.5643,Taurean,Prince,SF,ATL,IND,ATL@IND,8:00PM EDT,17,11.7, 
nba.p.5652,DeAndre',Bembry,SF,ATL,IND,ATL@IND,8:00PM EDT,10,5.5, 
nba.p.5696,Malcolm,Delaney,PG,ATL,IND,ATL@IND,8:00PM EDT,10,11.2, 
nba.p.3832,Al,Jefferson,C,IND,ATL,ATL@IND,8:00PM EDT,10,15,INJ
nba.p.3960,C.J.,Miles,SG,IND,ATL,ATL@IND,8:00PM EDT,10,17.8, 
nba.p.3966,Monta,Ellis,SG,IND,ATL,ATL@IND,8:00PM EDT,12,18.1, 
nba.p.4290,Thaddeus,Young,PF,IND,ATL,ATL@IND,8:00PM EDT,15,23.6, 
nba.p.4304,Aaron,Brooks,PG,IND,ATL,ATL@IND,8:00PM EDT,10,9.6,GTD
nba.p.4624,Jeff,Teague,PG,IND,ATL,ATL@IND,8:00PM EDT,28,33.1, 
nba.p.4725,Paul,George,SF,IND,ATL,ATL@IND,8:00PM EDT,45,38.7, 
nba.p.4748,Kevin,Seraphin,C,IND,ATL,ATL@IND,8:00PM EDT,10,9.4, 
nba.p.4771,Lance,Stephenson,SF,IND,ATL,ATL@IND,8:00PM EDT,10,14.3, 
nba.p.4932,Lavoy,Allen,PF,IND,ATL,ATL@IND,8:00PM EDT,10,9.6, 
nba.p.5351,Glenn,Robinson III,SG,IND,ATL,ATL@IND,8:00PM EDT,10,13,INJ
nba.p.5471,Myles,Turner,C,IND,ATL,ATL@IND,8:00PM EDT,22,30, 
nba.p.5496,Rakeem,Christmas,PF,IND,ATL,ATL@IND,8:00PM EDT,10,4.9, 
nba.p.5503,Joe,Young,SG,IND,ATL,ATL@IND,8:00PM EDT,10,3.5, 
nba.p.5681,Georges,Niang,PF,IND,ATL,ATL@IND,8:00PM EDT,10,2.2, 
nba.p.4155,Sergio,Rodriguez,PG,PHI,NY,PHI@NY,8:00PM EDT,10,18.6,INJ
nba.p.4306,Tiago,Splitter,C,PHI,NY,PHI@NY,8:00PM EDT,10,7.3, 
nba.p.4473,Jerryd,Bayless,SG,PHI,NY,PHI@NY,8:00PM EDT,10,19.6,INJ
nba.p.4617,Gerald,Henderson,SG,PHI,NY,PHI@NY,8:00PM EDT,10,15.8, 
nba.p.5253,Robert,Covington,SF,PHI,NY,PHI@NY,8:00PM EDT,10,27.8,INJ
nba.p.5294,Joel,Embiid,PF,PHI,NY,PHI@NY,8:00PM EDT,10,36.2,INJ
nba.p.5319,Nik,Stauskas,PG,PHI,NY,PHI@NY,8:00PM EDT,10,17.4, 
nba.p.5323,Dario,Saric,PF,PHI,NY,PHI@NY,8:00PM EDT,32,24.3, 
nba.p.5434,Jahlil,Okafor,C,PHI,NY,PHI@NY,8:00PM EDT,12,20.3,INJ
nba.p.5481,Justin,Anderson,SF,PHI,NY,PHI@NY,8:00PM EDT,14,13.2, 
nba.p.5497,Richaun,Holmes,C,PHI,NY,PHI@NY,8:00PM EDT,22,20.4, 
nba.p.5582,T.J.,McConnell,PG,PHI,NY,PHI@NY,8:00PM EDT,22,22.2, 
nba.p.5600,Ben,Simmons,SF,PHI,NY,PHI@NY,8:00PM EDT,10,0,INJ
nba.p.5655,Timothe,Luwawu-Cabarrot,SG,PHI,NY,PHI@NY,8:00PM EDT,15,11, 
nba.p.5711,Alex,Poythress,SF,PHI,NY,PHI@NY,8:00PM EDT,10,16.9, 
nba.p.5725,Shawn,Long,PF,PHI,NY,PHI@NY,8:00PM EDT,10,17.2, 
nba.p.3706,Carmelo,Anthony,SF,NY,PHI,PHI@NY,8:00PM EDT,31,35.5,O
nba.p.3844,Sasha,Vujacic,SG,NY,PHI,PHI@NY,8:00PM EDT,10,6.8, 
nba.p.4287,Joakim,Noah,PF,NY,PHI,PHI@NY,8:00PM EDT,10,20.5,INJ
nba.p.4387,Derrick,Rose,PG,NY,PHI,PHI@NY,8:00PM EDT,10,29,INJ
nba.p.4484,Courtney,Lee,SG,NY,PHI,PHI@NY,8:00PM EDT,13,21, 
nba.p.4966,Lance,Thomas,PF,NY,PHI,PHI@NY,8:00PM EDT,10,11.9,INJ
nba.p.5083,Kyle,O'Quinn,C,NY,PHI,PHI@NY,8:00PM EDT,10,17.8, 
nba.p.5142,Justin,Holiday,SG,NY,PHI,PHI@NY,8:00PM EDT,10,14.9, 
nba.p.5464,Kristaps,Porzingis,PF,NY,PHI,PHI@NY,8:00PM EDT,33,33.3,INJ
nba.p.5495,Willy,Hernangomez,C,NY,PHI,PHI@NY,8:00PM EDT,16,19.2, 
nba.p.5530,Maurice,Ndour,PF,NY,PHI,PHI@NY,8:00PM EDT,10,6.8, 
nba.p.5692,Marshall,Plumlee,C,NY,PHI,PHI@NY,8:00PM EDT,10,4.7, 
nba.p.5694,Mindaugas,Kuzminskas,SF,NY,PHI,PHI@NY,8:00PM EDT,10,10.8, 
nba.p.5704,Ron,Baker,PG,NY,PHI,PHI@NY,8:00PM EDT,10,10.2, 
nba.p.5706,Chasson,Randle,PG,NY,PHI,PHI@NY,8:00PM EDT,10,9, 
nba.p.4136,Rudy,Gay,SF,SAC,LAC,SAC@LAC,10:30PM EDT,10,33.4,INJ
nba.p.4305,Arron,Afflalo,SF,SAC,LAC,SAC@LAC,10:30PM EDT,10,13.4, 
nba.p.4371,Anthony,Tolliver,PF,SAC,LAC,SAC@LAC,10:30PM EDT,10,14.6,O
nba.p.4485,Kosta,Koufos,C,SAC,LAC,SAC@LAC,10:30PM EDT,10,15.9,INJ
nba.p.4564,Tyreke,Evans,SF,SAC,LAC,SAC@LAC,10:30PM EDT,14,20.2, 
nba.p.4623,Ty,Lawson,PG,SAC,LAC,SAC@LAC,10:30PM EDT,10,21,O
nba.p.4626,Darren,Collison,PG,SAC,LAC,SAC@LAC,10:30PM EDT,15,24,O
nba.p.4682,Garrett,Temple,SF,SAC,LAC,SAC@LAC,10:30PM EDT,10,17.9,O
nba.p.5158,Ben,McLemore,SG,SAC,LAC,SAC@LAC,10:30PM EDT,10,12.3, 
nba.p.5388,Langston,Galloway,PG,SAC,LAC,SAC@LAC,10:30PM EDT,10,13.8, 
nba.p.5466,Willie,Cauley-Stein,C,SAC,LAC,SAC@LAC,10:30PM EDT,22,16.4, 
nba.p.5637,Buddy,Hield,SG,SAC,LAC,SAC@LAC,10:30PM EDT,20,17.4, 
nba.p.5644,Georgios,Papagiannis,C,SAC,LAC,SAC@LAC,10:30PM EDT,10,12.7, 
nba.p.5653,Malachi,Richardson,SG,SAC,LAC,SAC@LAC,10:30PM EDT,10,6,INJ
nba.p.5659,Skal,Labissiere,PF,SAC,LAC,SAC@LAC,10:30PM EDT,13,16.6, 
nba.p.3253,Paul,Pierce,PF,LAC,SAC,SAC@LAC,10:30PM EDT,10,6.8, 
nba.p.3407,Jamal,Crawford,SG,LAC,SAC,SAC@LAC,10:30PM EDT,10,19, 
nba.p.3930,Chris,Paul,PG,LAC,SAC,SAC@LAC,10:30PM EDT,44,40.8, 
nba.p.3931,Raymond,Felton,SF,LAC,SAC,SAC@LAC,10:30PM EDT,10,15.1, 
nba.p.3959,Brandon,Bass,PF,LAC,SAC,SAC@LAC,10:30PM EDT,10,9.6, 
nba.p.3995,Alan,Anderson,SF,LAC,SAC,SAC@LAC,10:30PM EDT,10,4.6, 
nba.p.4139,J.J.,Redick,SG,LAC,SAC,SAC@LAC,10:30PM EDT,12,21.5, 
nba.p.4478,Marreese,Speights,PF,LAC,SAC,SAC@LAC,10:30PM EDT,10,16.8, 
nba.p.4497,DeAndre,Jordan,C,LAC,SAC,SAC@LAC,10:30PM EDT,31,33.9, 
nba.p.4498,Luc Richard,Mbah a Moute,SF,LAC,SAC,SAC@LAC,10:30PM EDT,10,11.9, 
nba.p.4561,Blake,Griffin,PF,LAC,SAC,SAC@LAC,10:30PM EDT,43,39.4, 
nba.p.4719,Wesley,Johnson,SG,LAC,SAC,SAC@LAC,10:30PM EDT,10,8.2, 
nba.p.5016,Austin,Rivers,PG,LAC,SAC,SAC@LAC,10:30PM EDT,10,19.5,INJ
nba.p.5656,Brice,Johnson,PF,LAC,SAC,SAC@LAC,10:30PM EDT,10,4.7, 
nba.p.5671,Diamond,Stone,C,LAC,SAC,SAC@LAC,10:30PM EDT,10,2.5,INJ
nba.p.3380,Manu,Ginobili,SG,SA,UTA,SA@UTA,9:00PM EDT,10,16.3, 
nba.p.3513,Pau,Gasol,C,SA,UTA,SA@UTA,9:00PM EDT,19,27.5, 
nba.p.3527,Tony,Parker,PG,SA,UTA,SA@UTA,9:00PM EDT,10,19, 
nba.p.3956,David,Lee,PF,SA,UTA,SA@UTA,9:00PM EDT,12,17.2, 
nba.p.4130,LaMarcus,Aldridge,PF,SA,UTA,SA@UTA,9:00PM EDT,27,31.5, 
nba.p.4339,Joel,Anthony,PF,SA,UTA,SA@UTA,9:00PM EDT,10,4.1, 
nba.p.4651,Danny,Green,SG,SA,UTA,SA@UTA,9:00PM EDT,10,17.5, 
nba.p.4660,Patty,Mills,PG,SA,UTA,SA@UTA,9:00PM EDT,12,18.2, 
nba.p.4896,Kawhi,Leonard,SF,SA,UTA,SA@UTA,9:00PM EDT,48,41.8, 
nba.p.4926,Davis,Bertans,PF,SA,UTA,SA@UTA,9:00PM EDT,10,8.8, 
nba.p.5256,Dewayne,Dedmon,C,SA,UTA,SA@UTA,9:00PM EDT,10,15.8, 
nba.p.5341,Kyle,Anderson,SF,SA,UTA,SA@UTA,9:00PM EDT,12,10.4, 
nba.p.5526,Jonathon,Simmons,SG,SA,UTA,SA@UTA,9:00PM EDT,10,12.2, 
nba.p.5660,Dejounte,Murray,PG,SA,UTA,SA@UTA,9:00PM EDT,10,6.6, 
nba.p.5726,Bryn,Forbes,PG,SA,UTA,SA@UTA,9:00PM EDT,10,4.4, 
nba.p.3520,Joe,Johnson,SF,UTA,SA,SA@UTA,9:00PM EDT,11,16.8, 
nba.p.3724,Boris,Diaw,PF,UTA,SA,SA@UTA,9:00PM EDT,10,10.4, 
nba.p.4488,George,Hill,PG,UTA,SA,SA@UTA,9:00PM EDT,23,29, 
nba.p.4718,Derrick,Favors,PF,UTA,SA,SA@UTA,9:00PM EDT,18,20.7, 
nba.p.4724,Gordon,Hayward,SF,UTA,SA,SA@UTA,9:00PM EDT,37,35.4, 
nba.p.4893,Alec,Burks,PG,UTA,SA,SA@UTA,9:00PM EDT,10,11.9, 
nba.p.4916,Shelvin,Mack,PG,UTA,SA,SA@UTA,9:00PM EDT,10,15, 
nba.p.5197,Rudy,Gobert,C,UTA,SA,SA@UTA,9:00PM EDT,41,36, 
nba.p.5209,Jeff,Withey,C,UTA,SA,SA@UTA,9:00PM EDT,10,7.5, 
nba.p.5217,Raul,Neto,PG,UTA,SA,SA@UTA,9:00PM EDT,10,5.7,O
nba.p.5316,Dante,Exum,PG,UTA,SA,SA@UTA,9:00PM EDT,10,11.4, 
nba.p.5334,Rodney,Hood,SG,UTA,SA,SA@UTA,9:00PM EDT,15,20.8, 
nba.p.5393,Joe,Ingles,SG,UTA,SA,SA@UTA,9:00PM EDT,10,17, 
nba.p.5472,Trey,Lyles,PF,UTA,SA,SA@UTA,9:00PM EDT,10,12.6, 
nba.p.5683,Joel,Bolomboy,PF,UTA,SA,SA@UTA,9:00PM EDT,10,4.4, 
nba.p.4482,Alexis,Ajinca,C,NO,POR,NO@POR,10:30PM EDT,12,12.4, 
nba.p.4499,Omer,Asik,PF,NO,POR,NO@POR,10:30PM EDT,10,10.3,INJ
nba.p.4622,Jrue,Holiday,SG,NO,POR,NO@POR,10:30PM EDT,30,33.3, 
nba.p.4638,Dante,Cunningham,PF,NO,POR,NO@POR,10:30PM EDT,10,14.5, 
nba.p.4720,DeMarcus,Cousins,C,NO,POR,NO@POR,10:30PM EDT,51,49.8,INJ
nba.p.4757,Quincy,Pondexter,SG,NO,POR,NO@POR,10:30PM EDT,10,0,INJ
nba.p.4758,Jordan,Crawford,SG,NO,POR,NO@POR,10:30PM EDT,14,21.7, 
nba.p.4902,Donatas,Motiejunas,PF,NO,POR,NO@POR,10:30PM EDT,10,10.5, 
nba.p.4937,E'Twaun,Moore,SG,NO,POR,NO@POR,10:30PM EDT,10,17.5,GTD
nba.p.5007,Anthony,Davis,PF,NO,POR,NO@POR,10:30PM EDT,55,50.5,O
nba.p.5193,Solomon,Hill,SF,NO,POR,NO@POR,10:30PM EDT,11,16.3, 
nba.p.5414,Tim,Frazier,PG,NO,POR,NO@POR,10:30PM EDT,10,18.5, 
nba.p.5588,Quinn,Cook,PG,NO,POR,NO@POR,10:30PM EDT,10,8.5, 
nba.p.5664,Cheick,Diallo,PF,NO,POR,NO@POR,10:30PM EDT,10,10.1, 
nba.p.4717,Evan,Turner,SF,POR,NO,NO@POR,10:30PM EDT,11,19.5, 
nba.p.4723,Al-Farouq,Aminu,PF,POR,NO,NO@POR,10:30PM EDT,16,22.5, 
nba.p.4728,Ed,Davis,PF,POR,NO,NO@POR,10:30PM EDT,10,12.4,INJ
nba.p.5012,Damian,Lillard,PG,POR,NO,NO@POR,10:30PM EDT,46,42.8,O
nba.p.5017,Meyers,Leonard,C,POR,NO,NO@POR,10:30PM EDT,10,11.6, 
nba.p.5021,Maurice,Harkless,SF,POR,NO,NO@POR,10:30PM EDT,11,20.3, 
nba.p.5064,Festus,Ezeli,C,POR,NO,NO@POR,10:30PM EDT,10,13.9,INJ
nba.p.5161,C.J.,McCollum,SG,POR,NO,NO@POR,10:30PM EDT,31,34.7,O
nba.p.5201,Allen,Crabbe,SG,POR,NO,NO@POR,10:30PM EDT,10,17.8,O
nba.p.5320,Noah,Vonleh,PF,POR,NO,NO@POR,10:30PM EDT,10,11.7, 
nba.p.5327,Jusuf,Nurkic,C,POR,NO,NO@POR,10:30PM EDT,32,23.1,INJ
nba.p.5335,Shabazz,Napier,PG,POR,NO,NO@POR,10:30PM EDT,10,7.8, 
nba.p.5501,Pat,Connaughton,SG,POR,NO,NO@POR,10:30PM EDT,10,4.5, 
nba.p.5678,Jake,Layman,PF,POR,NO,NO@POR,10:30PM EDT,10,3.7, 
nba.p.5703,Tim,Quarterman,PG,POR,NO,NO@POR,10:30PM EDT,10,3.2, 
