Jamal Murray,27.0,17.2,8.1,26.4,27.5,27.5
Jordan Clarkson,19.8,23.4,14.9,32.0,26.9,26.9
Jordan Crawford,21.1,21.2,14.7,27.8,25.9,25.9
Larry Nance,30.7,19.9,10.9,28.8,24.8,24.8
Skal Labissiere,24.6,16.4,4.5,28.2,24.8,24.8
Willie Cauley-Stein,31.8,16.3,4.9,27.7,24.5,24.5
Alexis Ajinca,16.7,12.0,3.4,20.6,24.4,24.4
Buddy Hield,26.0,17.9,9.1,26.7,24.2,24.2
Mason Plumlee,20.0,27.6,18.2,36.9,23.7,23.7
Cody Zeller,23.2,23.8,17.0,30.7,23.4,23.4
Yogi Ferrell,25.0,21.0,12.4,29.6,23.1,23.1
Ty Lawson,25.7,21.0,12.4,29.5,23.0,23.0
Tyler Ennis,22.0,7.9,-0.4,16.3,22.9,22.9
Michael Kidd-Gilchrist,20.1,22.9,15.4,30.5,22.8,22.8
Marvin Williams,17.7,24.4,15.3,33.5,22.5,22.5
Alex Len,24.3,19.2,11.0,27.4,22.0,22.0
Steven Adams,20.3,24.7,16.3,33.1,21.8,21.8
Dirk Nowitzki,22.0,26.8,18.3,35.3,21.2,21.2
Ersan Ilyasova,19.6,24.6,15.5,33.7,21.0,21.0
Kent Bazemore,25.1,21.3,12.2,30.4,20.9,20.9
Juan Hernangomez,3.6,10.1,1.0,19.3,20.5,20.5
Alan Williams,20.8,17.0,2.8,31.3,20.2,20.2
Dragan Bender,13.4,8.1,0.0,16.2,20.2,20.2
Jeremy Lamb,19.8,17.8,8.7,26.9,19.8,19.8
Thomas Robinson,21.0,12.1,3.2,21.0,19.7,19.7
Marquese Chriss,24.1,17.8,8.4,27.2,19.6,19.6
Frank Kaminsky,20.9,22.5,12.8,32.3,19.3,19.3
Brian Roberts,8.5,6.6,1.4,11.9,19.2,19.2
Garrett Temple,20.8,18.3,11.6,25.0,19.1,19.1
Brandon Ingram,20.7,18.4,10.7,26.1,19.1,19.1
Langston Galloway,17.0,14.2,5.3,23.0,18.4,18.4
Dwight Powell,17.3,14.8,6.0,23.7,18.3,18.3
Nicolas Brussino,18.8,6.4,-1.1,13.8,17.7,17.7
Dante Cunningham,13.5,15.1,8.3,21.9,17.2,17.2
Solomon Hill,17.8,16.6,8.1,25.0,16.6,16.6
Tarik Black,21.2,14.4,7.8,21.0,16.1,16.1
J.J. Barea,21.5,21.5,13.6,29.4,16.1,16.1
Georgios Papagiannis,17.9,12.2,2.7,21.8,16.0,16.0
Anthony Tolliver,12.8,15.3,7.7,22.8,15.9,15.9
Harrison Barnes,24.2,29.4,21.4,37.3,15.7,15.7
Ben McLemore,20.3,12.0,2.8,21.3,15.5,15.5
Semaj Christon,9.6,8.1,3.2,13.1,15.5,15.5
E'Twaun Moore,18.6,17.6,11.1,24.2,15.1,15.1
Wesley Matthews,23.7,25.0,17.1,32.8,14.9,14.9
Domantas Sabonis,9.6,12.7,6.2,19.1,14.7,14.7
Alex Abrines,7.7,9.8,3.0,16.5,14.4,14.4
Jarrod Uthoff,11.3,8.5,-0.5,17.5,14.2,14.2
Donatas Motiejunas,8.9,10.2,2.2,18.1,14.1,14.1
Jared Dudley,23.9,15.9,7.4,24.4,14.0,14.0
Jerami Grant,8.3,12.1,6.0,18.2,14.0,14.0
Derrick Jones Jr.,19.2,9.7,3.2,16.2,13.9,13.9
Shabazz Muhammad,17.2,14.2,5.9,22.5,13.8,13.8
Brandon Rush,10.3,10.0,2.3,17.7,13.2,13.2
Mike Muscala,18.6,14.5,7.0,22.0,13.1,13.1
Corey Brewer,11.0,10.0,4.6,15.4,12.8,12.8
Quinn Cook,11.3,8.6,0.6,16.6,12.7,12.7
Dorian Finney-Smith,12.0,10.9,4.0,17.7,12.7,12.7
David Nwaba,18.8,11.9,3.9,20.0,12.5,12.5
Miles Plumlee,4.2,6.3,0.4,12.2,12.0,12.0
Thabo Sefolosha,19.8,19.3,11.8,26.7,11.8,11.8
Ronnie Price,5.6,5.1,0.3,9.8,11.1,11.1
Briante Weber,5.8,6.9,1.1,12.6,10.2,10.2
Nerlens Noel,18.0,21.0,11.2,30.9,9.8,9.8
Taurean Prince,20.5,11.7,2.2,21.1,8.9,8.9
Omri Casspi,9.3,11.1,4.6,17.7,8.4,8.4
Kris Dunn,5.1,11.5,3.1,20.0,8.3,8.3
Tyus Jones,6.2,9.5,1.7,17.4,8.2,8.2
Mike Dunleavy,11.7,10.3,3.9,16.6,7.9,7.9
Darrell Arthur,12.6,12.9,5.4,20.4,7.3,7.3
Tim Frazier,14.6,18.9,6.0,31.9,7.3,7.3
Kyle Singler,8.8,4.7,-0.6,10.0,7.0,7.0
Salah Mejri,12.2,10.4,2.2,18.6,6.8,6.8
Nick Collison,5.4,4.1,-1.0,9.1,6.6,6.6
Devin Harris,14.0,13.6,7.2,19.9,6.5,6.5
Jose Calderon,10.1,7.7,0.6,14.7,5.4,5.4
Mike Miller,1.2,3.5,-0.6,7.6,5.0,5.0
Metta World Peace,6.3,3.3,-0.7,7.3,4.2,4.2
Jarell Eddie,7.1,7.1,0.6,13.5,0.0,0.0
Marco Belinelli,20.1,18.2,11.1,25.2,0.0,0.0
Seth Curry,21.4,22.7,13.6,31.7,0.0,0.0
Omer Asik,0.9,10.0,2.8,17.1,0.0,0.0
Darren Collison,24.6,24.0,15.2,32.7,0.0,0.0
Nick Young,15.7,20.2,11.3,29.1,0.0,0.0
DeMarcus Cousins,58.1,51.2,39.0,63.5,0.0,0.0
Will Barton,27.0,25.6,14.3,36.9,0.0,0.0
Quincy Pondexter,0.0,0.0,0.0,0.0,0.0,0.0
Timofey Mozgov,12.5,15.0,7.5,22.4,0.0,0.0
Tyson Chandler,23.5,24.6,15.5,33.7,0.0,0.0
Emmanuel Mudiay,24.3,22.3,11.4,33.2,0.0,0.0
Tyreke Evans,15.4,20.6,11.6,29.7,0.0,0.0
Eric Bledsoe,33.7,38.0,26.5,49.4,0.0,0.0
Kris Humphries,11.6,10.5,2.5,18.5,0.0,0.0
Andre Roberson,24.2,19.1,11.7,26.5,0.0,0.0
Anthony Davis,49.5,52.4,39.2,65.6,0.0,0.0
Christian Wood,6.8,6.4,-0.7,13.5,0.0,0.0
Kosta Koufos,18.4,16.1,8.5,23.6,0.0,0.0
Taj Gibson,15.2,21.6,13.9,29.2,0.0,0.0
Leandro Barbosa,14.0,10.7,3.4,18.0,0.0,0.0
Treveon Graham,6.1,3.4,-0.4,7.2,0.0,0.0
Arron Afflalo,13.7,13.8,7.6,19.9,0.0,0.0
Malachi Richardson,7.7,6.0,-0.3,12.2,0.0,0.0
Cheick Diallo,6.4,7.9,-2.2,18.1,0.0,0.0
Johnny O'Bryant,6.9,6.1,-0.7,12.9,0.0,0.0
Rudy Gay,35.9,33.8,24.6,43.1,0.0,0.0
Malcolm Delaney,9.8,11.7,5.5,18.0,0.0,0.0
Luol Deng,9.1,18.2,9.3,27.1,0.0,0.0
Brandon Knight,15.1,17.8,8.9,26.6,0.0,0.0
Devin Booker,44.9,31.8,20.2,43.5,0.0,0.0
Ryan Kelly,4.5,4.2,-0.5,8.9,0.0,0.0
Jordan Hill,3.1,3.8,-0.6,8.2,0.0,0.0
Doug McDermott,11.7,14.7,6.3,23.1,0.0,0.0
Josh Huestis,0.0,0.0,0.0,0.0,0.0,0.0
Ivica Zubac,18.1,15.3,3.8,26.9,0.0,0.0
Danilo Gallinari,38.0,29.5,22.0,36.9,0.0,0.0
Ramon Sessions,5.0,12.3,6.7,17.9,0.0,0.0
Cole Aldrich,3.8,6.7,0.4,13.0,0.0,0.0
Kemba Walker,43.0,38.8,28.9,48.7,0.0,0.0
A.J. Hammons,8.6,4.9,-0.8,10.6,0.0,0.0
D'Angelo Russell,26.8,29.1,17.3,41.0,0.0,0.0
DeAndre Bembry,4.0,5.5,-0.5,11.5,0.0,0.0
Roy Hibbert,6.4,11.3,4.0,18.6,0.0,0.0
Nemanja Bjelica,19.7,13.9,4.3,23.5,0.0,0.0
Adreian Payne,8.8,7.9,1.4,14.4,0.0,0.0
Nikola Pekovic,0.0,0.0,0.0,0.0,0.0,0.0
Jameer Nelson,22.5,20.7,10.9,30.5,0.0,0.0
Malik Beasley,0.1,3.7,-1.0,8.4,0.0,0.0
Kenneth Faried,19.2,21.8,10.7,32.9,0.0,0.0
Zach LaVine,28.0,29.7,20.0,39.4,0.0,0.0
Russell Westbrook,66.0,61.5,49.8,73.2,0.0,0.0
Norris Cole,3.7,4.8,0.5,9.1,0.0,0.0
